latitude,longitude,smell_value,smell_description,feelings_symptoms,additional_comments,zip_code_id,zipcode,epoch time,date & time,date,sprague_miles,portland_pipeline_miles,south_portland_terminal_miles,gulf_oil_miles,global_miles,citgo_miles
43.6471,-70.275,4,,,,667,04102,1604608017,Thu Nov  5 15:26:57 2020,11/05/20,0.8908128568284136,1.2314303871659475,0.9285463005786985,1.7815034264782235,0.9966044055332495,0.7972387307070373
43.6468,-70.275,2,Gasoline,,,667,04102,1604609436,Thu Nov  5 15:50:36 2020,11/05/20,0.8749804095818434,1.2109216086164114,0.911354429284528,1.7841563670035618,0.9783790994962299,0.7791372881009937
43.63,-70.2838,3,Burnt oil. ,,,1018,04106,1604680484,Fri Nov  6 11:34:44 2020,11/06/20,0.5154027189145911,0.627258621280679,0.4168901000250154,2.6152140388737855,0.30665443163411993,0.9576372625562235
43.6374,-70.2693,3,Oil or asphalt ,,,1018,04106,1604780744,Sat Nov  7 15:25:44 2020,11/07/20,0.8560929500847537,0.5554295656051702,0.8068681018673373,1.7286410386747255,0.7851231919440583,0.1035596759906262
43.6463,-70.2745,5,,,,667,04102,1604783698,Sat Nov  7 16:14:58 2020,11/07/20,0.8660819651951004,1.173069529057069,0.8978694154395668,1.7643757676756746,0.9609380439203258,0.7367175548615796
43.6509,-70.2684,4,Woodsmoke or petrochemical,Stinks!,,667,04102,1604784734,Sat Nov  7 16:32:14 2020,11/07/20,1.3070276167218227,1.4872344885728588,1.3367192929330074,1.438573770962914,1.394517858554031,0.9623719658719683
43.6495,-70.2694,1,,,,667,04102,1604789481,Sat Nov  7 17:51:21 2020,11/07/20,1.202766084822903,1.386579217047002,1.2302662217272997,1.4887936732471696,1.286608291782008,0.870322342870854
43.6199,-70.2713,4,Smells like burning plastic. ,,,1018,04106,1604795727,Sat Nov  7 19:35:27 2020,11/07/20,1.4159847182913616,0.6640072141001516,1.3114586376716875,2.6288783715168544,1.1997457821905169,1.2001852576078635
43.6291,-70.2847,3,,,,1018,04106,1604801370,Sat Nov  7 21:09:30 2020,11/07/20,0.5673667116544213,0.6719372526586607,0.4733357797734858,2.686754184778616,0.3675275311240629,1.0284752809137907
43.6468,-70.2772,3,,,,667,04102,1604808198,Sat Nov  7 23:03:18 2020,11/07/20,0.8074932870084964,1.23262423755494,0.8539647864797618,1.893336866237952,0.9302650086401845,0.8390660009264422
43.6487,-70.2766,4,Acrod,Headache,This has got to stop,667,04102,1604808771,Sat Nov  7 23:12:51 2020,11/07/20,0.9339236761889682,1.3543526163722843,0.9845602295706579,1.8513350450101271,1.0632709734019594,0.9329734870112228
43.6487,-70.2643,2,Fresh air,,,667,04102,1604846310,Sun Nov  8 09:38:30 2020,11/08/20,1.362068728357327,1.373334580619132,1.3725835025877764,1.2372729242507745,1.4114494748310624,0.8224873635615059
43.6346,-70.2785,5,,,,1018,04106,1604854305,Sun Nov  8 11:51:45 2020,11/08/20,0.43472351969939776,0.5046979240428066,0.35213402179399095,2.2243595280097863,0.2971486217839725,0.5847556292477302
43.6466,-70.2772,5,,,,667,04102,1604893421,Sun Nov  8 22:43:41 2020,11/08/20,0.796169301196792,1.2191997349002408,0.841811368386447,1.8951281131213322,0.9175372730368175,0.8279416538466547
43.648,-70.2752,5,,,,667,04102,1604930409,Mon Nov  9 09:00:09 2020,11/09/20,0.9334134319223182,1.2944787752307938,0.9757289715943754,1.7849485043667646,1.0473875932241223,0.8568396753448699
43.6481,-70.2752,5,Oil smell so bad we closed our window wz,Headache and nausea,,667,04102,1604930750,Mon Nov  9 09:05:50 2020,11/09/20,0.9389526635017306,1.301316393516737,0.9816533638209797,1.7843599541834911,1.0535993164949515,0.8629822039656128
43.6348,-70.2803,3,,,,1018,04106,1604944372,Mon Nov  9 12:52:52 2020,11/09/20,0.34789615776009175,0.5812422744673358,0.26173970939290625,2.297033442186023,0.20850126154400683,0.6683190616331639
43.6515,-70.2708,4,Burning tires or fuel,Burning and irritation to throat and lungs ,,667,04102,1604958161,Mon Nov  9 16:42:41 2020,11/09/20,1.2596064235209254,1.5218804170857476,1.298383144966054,1.560389879376179,1.364816684550181,1.0174729835035397
43.6304,-70.2635,1,,,,1018,04106,1604971987,Mon Nov  9 20:33:07 2020,11/09/20,1.2393915872446617,0.3949365623478252,1.1559556154798905,1.818235819804882,1.0838881411282113,0.49518756384514595
43.6452,-70.2347,3,Gulf oil ,"Immune struggle, swollen glands",,1018,04106,1604972275,Mon Nov  9 20:37:55 2020,11/09/20,2.646184173405554,2.129337203743602,2.6122107825649103,0.4282507584145411,2.598751700643203,1.7274841985317848
43.6316,-70.2667,4,Oil tanks,Headache,,1018,04106,1604981009,Mon Nov  9 23:03:29 2020,11/09/20,1.0597821962885317,0.2718500132838589,0.9776377495745505,1.868907924480651,0.9086230042354246,0.3753422800950731
43.6466,-70.2761,4,Thick sweet oil,Headache,,667,04102,1605012054,Tue Nov 10 07:40:54 2020,11/10/20,0.8292326854223867,1.2070212408003165,0.8696381105135781,1.8405770078015644,0.9406165204024044,0.7962205903881343
43.6304,-70.2578,3,Oil,,,1018,04106,1605012788,Tue Nov 10 07:53:08 2020,11/10/20,1.5072346325309387,0.6782281464954579,1.4283560346591448,1.6452122293658118,1.3617003960333791,0.6597607677514757
43.6436,-70.2337,4,Oil fumes,,,1018,04106,1605013125,Tue Nov 10 07:58:45 2020,11/10/20,2.674691539584648,2.1194207418044275,2.6363173375014983,0.5479150433821075,2.6177194855923727,1.7427004772489658
43.6524,-70.2722,5,Industrial,Sore throat,This is really bad,667,04102,1605050607,Tue Nov 10 18:23:27 2020,11/10/20,1.268469802682085,1.5845882387675698,1.3141590491229815,1.6348482902506956,1.386744530373378,1.0924075177128547
43.6476,-70.276,4,,,,667,04102,1605098881,Wed Nov 11 07:48:01 2020,11/11/20,0.8873773861695858,1.2739368983883026,0.9315440939942877,1.8274022146685773,1.0051750834383093,0.8521351791884665
43.6488,-70.2773,3,Industrial smell,Tickle in throat & early morning cough,,667,04102,1605099129,Wed Nov 11 07:52:09 2020,11/11/20,0.9220137177819411,1.3684095030408878,0.9758955825983506,1.8859321002333869,1.057368789721696,0.9568227910881396
43.6479,-70.2763,3,Industrial ,,,667,04102,1605099527,Wed Nov 11 07:58:47 2020,11/11/20,0.8957031312529569,1.2971537087462444,0.9423176933347585,1.84039681457878,1.0179494012882766,0.8776469965388265
43.6476,-70.2745,4,,,,667,04102,1605131965,Wed Nov 11 16:59:25 2020,11/11/20,0.933404291596552,1.2621994651837092,0.9712044246756623,1.752721496737688,1.0389313341525688,0.8163353524913061
43.6476,-70.277,5,Thick,Both my husband and I had to stay inside with headaches. Really bad today. ,,667,04102,1605132051,Wed Nov 11 17:00:51 2020,11/11/20,0.8589715438248133,1.2841435377217127,0.9075951099699135,1.8772067239846548,0.9852105224361262,0.8787596201222033
43.6469,-70.2692,4,"Industrial, oily, exhaust",Don’t want to outdoors because unhealthy ,,667,04102,1605132647,Wed Nov 11 17:10:47 2020,11/11/20,1.091059663295219,1.208051395011883,1.106508346402508,1.4958826181894858,1.1521668762746664,0.6906926597178491
43.6489,-70.2738,3,,,,667,04102,1605147977,Wed Nov 11 21:26:17 2020,11/11/20,1.0254393528688452,1.3477168138140498,1.0656222766431538,1.7106440203100044,1.1347173177866041,0.8844256908824982
43.6472,-70.2743,4,,,,667,04102,1605148027,Wed Nov 11 21:27:07 2020,11/11/20,0.918842541994188,1.233499826350616,0.9540726138965979,1.7458880277007158,1.0196643619725174,0.787097467735284
43.6481,-70.2758,4,,,,667,04102,1605151984,Wed Nov 11 22:33:04 2020,11/11/20,0.9213370772001374,1.3061711425039484,0.9665452643877948,1.8142870467138992,1.0407799211815802,0.8771442718512251
43.6491,-70.2765,4,Burning rubber ,Headaches,,667,04102,1605152015,Wed Nov 11 22:33:35 2020,11/11/20,0.9601502406644593,1.3805376819022954,1.011621024404867,1.8449430620355862,1.0908484446599276,0.9546283075748818
43.6301,-70.2738,3,Oil,Throat irritation,,1018,04106,1605176710,Thu Nov 12 05:25:10 2020,11/12/20,0.7998235368878873,0.13233690780405497,0.7024750105706228,2.204350746494112,0.6099723318995711,0.5780594427183794
43.6331,-70.2693,4,Oil smell,"Sinus ache , eye irritation",,1018,04106,1605177524,Thu Nov 12 05:38:44 2020,11/12/20,0.901991601074777,0.26819309117917184,0.8240507082711415,1.898709680804991,0.7628230016698382,0.28826508630462117
43.6478,-70.2759,3,Drifting waves of oil,,,667,04102,1605179798,Thu Nov 12 06:16:38 2020,11/12/20,0.9015254587979947,1.2866266698837028,0.9460325001822004,1.8210854308844884,1.0198323849343904,0.8615449950013337
43.6264,-70.2792,4,Oil fumes ,Headache ,,1018,04106,1605183634,Thu Nov 12 07:20:34 2020,11/12/20,0.8300478089019688,0.45034181950926333,0.726259897429103,2.575758010968233,0.6127862313733244,0.9450884577305778
43.6253,-70.2777,3,Gasoline,,,1018,04106,1605186893,Thu Nov 12 08:14:53 2020,11/12/20,0.9318380631766984,0.43287959430192036,0.8276343080378317,2.569005055519233,0.7145405702367068,0.9627223482313592
43.6248,-70.2785,5,Tanks,Sick,,1018,04106,1605190423,Thu Nov 12 09:13:43 2020,11/12/20,0.9451003631540865,0.4857854007259111,0.8415447888620733,2.621908684917838,0.7279857987730698,1.0135815098772973
43.6195,-70.269,3,Oil,Headache,,1018,04106,1605215122,Thu Nov 12 16:05:22 2020,11/12/20,1.5031291766065196,0.7011128229681342,1.398790239566889,2.5839004767709555,1.2885458712459368,1.2140285438008422
43.6345,-70.2876,4,Petroleum,,,1018,04106,1605271083,Fri Nov 13 07:38:03 2020,11/13/20,0.1968340894393442,0.8867386283001262,0.15216839640388535,2.6345461968371136,0.1588134884536648,1.0307675488680108
43.6328,-70.2764,5,,,,1018,04106,1605276942,Fri Nov 13 09:15:42 2020,11/13/20,0.5862097719177742,0.34284749128074965,0.49490205088732075,2.198908671365091,0.4171299564207947,0.5404993905873737
43.6309,-70.2843,3,Petroleum tank fumes ,,,1018,04106,1605277676,Fri Nov 13 09:27:56 2020,11/13/20,0.4489288946099305,0.6584906963182532,0.3514242790382466,2.603852278243686,0.24286478618628002,0.950024170180749
43.6335,-70.2671,4,Gassy,,,1018,04106,1605289931,Fri Nov 13 12:52:11 2020,11/13/20,0.9996484908322468,0.3471983978020216,0.9259763770250279,1.796034073197188,0.8698340656049133,0.24292105254091384
43.641,-70.2464,3,Oil,Eye irritation ,,1018,04106,1605294096,Fri Nov 13 14:01:36 2020,11/13/20,2.0193482607788122,1.4782366924875079,1.9780518315411766,0.7224411476250449,1.9575022852601123,1.082134455410495
43.6471,-70.277,3,,,,667,04102,1605325138,Fri Nov 13 22:38:58 2020,11/13/20,0.8302547104931263,1.250451360498839,0.8769809394467292,1.8808934780755686,0.9532755647241071,0.8501457264713341
43.6489,-70.2763,4,,,,667,04102,1605325185,Fri Nov 13 22:39:45 2020,11/13/20,0.9535977410015035,1.3650812317670273,1.0036311297382117,1.8355922445903705,1.0817015100373872,0.9376848649584024
43.6477,-70.275,5,,,,667,04102,1605325380,Fri Nov 13 22:43:00 2020,11/13/20,0.9230626330537005,1.272471432321983,0.9633505766632391,1.7769127477271012,1.0333407552348721,0.8338119521093843
43.634,-70.2731,5,,,,1018,04106,1605326169,Fri Nov 13 22:56:09 2020,11/13/20,0.7018354971217944,0.3241749493232779,0.6246617071943381,2.015367331173673,0.5678950881839543,0.3571120786362213
43.6324,-70.2711,5,,,,1018,04106,1605326178,Fri Nov 13 22:56:18 2020,11/13/20,0.8350561571721529,0.20081085485613318,0.7511500520665885,1.9994097764541845,0.6816449861828701,0.37115835489020943
43.6328,-70.2701,5,,,,1018,04106,1605326227,Fri Nov 13 22:57:07 2020,11/13/20,0.8711259998955493,0.2358990562618635,0.7906363758893634,1.9429673206370879,0.7259673588961368,0.3230466063988403
43.6485,-70.276,4,,,,667,04102,1605329779,Fri Nov 13 23:56:19 2020,11/13/20,0.9385001287911429,1.335161582256708,0.9859724737582691,1.8222212487910736,1.0619953930810808,0.9062065697506756
43.6347,-70.2818,3,,,,1018,04106,1605363022,Sat Nov 14 09:10:22 2020,11/14/20,0.2883846515357492,0.6373399933443034,0.19432159930016263,2.3668983680511215,0.13317783056459576,0.743074312676834
43.6366,-70.2698,3,Petroleum tank fumes ,Headache ,,1018,04106,1605364659,Sat Nov 14 09:37:39 2020,11/14/20,0.8320390537505047,0.4967211188360834,0.7767956630430852,1.7788856992194213,0.7478716631000326,0.12815721654735393
43.6348,-70.272,5,"Rotten eggs, sulphur",Nausea,,1018,04106,1605381869,Sat Nov 14 14:24:29 2020,11/14/20,0.7398735711565682,0.36830635865787786,0.669867880743158,1.9388632754962212,0.6228335315171939,0.28041075934199056
43.6351,-70.2688,4,Petroleum tank fumes ,Headache ,,1018,04106,1605386979,Sat Nov 14 15:49:39 2020,11/14/20,0.893043828121973,0.40690184731453516,0.8274751463139601,1.795147479468289,0.7838941716560134,0.15182383392580934
43.6305,-70.2734,5,Oil ,Headache,,1018,04106,1605391897,Sat Nov 14 17:11:37 2020,11/14/20,0.7993314532471534,0.12626533619610544,0.7038172350109995,2.17136264512043,0.6148560369266548,0.5439208609887792
43.6318,-70.2742,4,Chemical ,,,1018,04106,1605472626,Sun Nov 15 15:37:06 2020,11/15/20,0.7162549401003369,0.21571312738555867,0.6243571781905229,2.1480499722761035,0.5430160052196096,0.4990192344386232
43.6448,-70.2755,3,,,,667,04102,1605533121,Mon Nov 16 08:25:21 2020,11/16/20,0.7571542817331657,1.0790412961751115,0.785202263792193,1.8323237722870902,0.8463253730746215,0.6773049511265745
43.6476,-70.275,3,,,,667,04102,1605566985,Mon Nov 16 17:49:45 2020,11/16/20,0.9176360405553446,1.2656291780941522,0.9575128078355699,1.777611401370703,1.027192830707454,0.8276841382860334
43.6371,-70.2712,4,Oil.  South wind from Global,Nausea ,,1018,04106,1605574499,Mon Nov 16 19:54:59 2020,11/16/20,0.7609217839542348,0.5256915312198037,0.7099540668876823,1.8211592977317514,0.6879239584232245,0.19517840779155718
43.6343,-70.2686,5,Tanks,,,1018,04106,1605638173,Tue Nov 17 13:36:13 2020,11/17/20,0.9135057147501396,0.3582762216074571,0.8430712255738526,1.8200117488790757,0.7924938198916862,0.198304610155844
43.6321,-70.2748,4,Industrial petroleum smell,,,1018,04106,1605646254,Tue Nov 17 15:50:54 2020,11/17/20,0.6798047625200272,0.251434216199864,0.5881727067939797,2.1601670964841664,0.5078784290182204,0.5061037166978799
43.6315,-70.2691,4,Gas tanks ,Headache ,,1018,04106,1605652153,Tue Nov 17 17:29:13 2020,11/17/20,0.9518498978477532,0.1765143988760297,0.8664746768432448,1.9621950071079586,0.7934004158811772,0.3915182072687755
43.6348,-70.2681,3,Petroleum tank fumes ,,,1018,04106,1605665501,Tue Nov 17 21:11:41 2020,11/17/20,0.931124072793401,0.3998623216012147,0.8640672781586469,1.7791875457192887,0.8179290774941625,0.1579139396037879
43.6316,-70.2721,3,,,,1018,04106,1605699372,Wed Nov 18 06:36:12 2020,11/18/20,0.8142653782142418,0.1508059697692082,0.7250508253213864,2.0729915259113305,0.6471362007127363,0.444564916945674
43.6467,-70.2759,4,,,,667,04102,1605702019,Wed Nov 18 07:20:19 2020,11/18/20,0.8408813098387222,1.2118535088771736,0.8808164332431759,1.8297219340540587,0.9512724939567329,0.7965398865606254
43.649,-70.2745,4,It is acrid and offensive!- irritating!!,Headache cough -runny nose!,,667,04102,1605704125,Wed Nov 18 07:55:25 2020,11/18/20,1.0098475529147055,1.3583016756362691,1.053059509748708,1.7452720218643547,1.1249163988221575,0.9042398288015724
43.6464,-70.2738,4,Pungent,,,667,04102,1605704264,Wed Nov 18 07:57:44 2020,11/18/20,0.8954389357713772,1.175662181035574,0.9247781588878576,1.7286928235492682,0.9853353913210051,0.7264114669290233
43.6475,-70.2765,3,,,,667,04102,1605704343,Wed Nov 18 07:59:03 2020,11/18/20,0.867246132231818,1.2720349469180827,0.9132399945608475,1.8529989972624694,0.9885896851826718,0.8593395854553304
43.6486,-70.2763,5,,,,667,04102,1605704704,Wed Nov 18 08:05:04 2020,11/18/20,0.9360687036198411,1.344689701241764,0.9851278771794097,1.836761467130333,1.0625047478593148,0.9195388200802209
43.6345,-70.2667,4,Rotten egg ,,,1018,04106,1605715257,Wed Nov 18 11:00:57 2020,11/18/20,1.0038226494766231,0.41521693043339425,0.9358523854978855,1.7365889737350386,0.8875925488839201,0.1761467045615211
43.6328,-70.2658,5,Sewage ,Nausea ,,1018,04106,1605722235,Wed Nov 18 12:57:15 2020,11/18/20,1.075400864874074,0.3572671954057309,0.9994088776250126,1.7792626904036568,0.9392630470186867,0.30069119031758496
43.6483,-70.2743,4,Caustic and we can smell it inside our house,,,667,04102,1605749141,Wed Nov 18 20:25:41 2020,11/18/20,0.9773429732364206,1.3090470533763965,1.017180172393304,1.7383505216838395,1.0863311283609487,0.8559030918285939
43.6489,-70.276,3,We smell it inside the house,Headache,,667,04102,1605749264,Wed Nov 18 20:27:44 2020,11/18/20,0.9616425544896197,1.3624024022367363,1.0104528396159063,1.8205972152579366,1.0874397422401494,0.9305665415080014
43.6477,-70.2734,5,In our house. Our brick house. All windows closed,,,667,04102,1605751661,Wed Nov 18 21:07:41 2020,11/18/20,0.9746047822195083,1.2632697628870853,1.008442854870393,1.6972462992995079,1.0722932918683292,0.7999672190510537
43.6471,-70.2735,5,,,,667,04102,1605751819,Wed Nov 18 21:10:19 2020,11/18/20,0.9406749665990157,1.2223624622347664,0.9722030974717716,1.7070151111111267,1.034281797832406,0.7637894804528331
43.6484,-70.2763,5,Ndustrial,,,667,04102,1605751851,Wed Nov 18 21:10:51 2020,11/18/20,0.9244567803691396,1.3311015082217426,0.972842745071799,1.837670707310426,1.0497397480805013,0.9075034692850139
43.6474,-70.2739,5,Acrid,Headache,,667,04102,1605752071,Wed Nov 18 21:14:31 2020,11/18/20,0.942460694688923,1.2449706466567332,0.9769546936334901,1.7243826241161528,1.0416751021241752,0.7909437800802106
43.6468,-70.2748,5,,,,667,04102,1605752075,Wed Nov 18 21:14:35 2020,11/18/20,0.8815416150104224,1.209426665831347,0.9170494059054651,1.774236546347619,0.9832480575616728,0.7742360381848209
43.6469,-70.2735,5,Reporting again. It is much worse o. Our home,Noxious,,667,04102,1605752939,Wed Nov 18 21:28:59 2020,11/18/20,0.9306643478339919,1.2085864174875203,0.961247051417749,1.7088330421938334,1.0225688049358854,0.7511693511248189
43.6488,-70.2764,5,Honestly how long should we be exposed to this,,,667,04102,1605755975,Wed Nov 18 22:19:35 2020,11/18/20,0.9450798435936174,1.3592159550330833,0.9952054895996221,1.8409534437842283,1.0734118800501455,0.9340538650287769
43.6474,-70.2766,5,Rotten eggs,Sore throat,,667,04102,1605756085,Wed Nov 18 22:21:25 2020,11/18/20,0.8587099362070462,1.2663072297377527,0.9047681869351916,1.8586974513183416,0.9802469785901492,0.8562173456603254
43.6484,-70.274,5,Rotten eggs,Headache ,,667,04102,1605756372,Wed Nov 18 22:26:12 2020,11/18/20,0.9921048371413813,1.3142832994968008,1.031157054107352,1.722855123340848,1.0995029522915798,0.8562293850848417
43.6484,-70.2773,5,Stop. Too much. ,Headache. Our windows are shut. ,,667,04102,1605757069,Wed Nov 18 22:37:49 2020,11/18/20,0.8980633014083036,1.3414334437798356,0.9507267342943593,1.8876017281327997,1.0313681083920665,0.9333537632021802
43.6328,-70.2708,4,,,,1018,04106,1605759053,Wed Nov 18 23:10:53 2020,11/18/20,0.8383922704427127,0.22956683789058088,0.7569941722024801,1.970554999136244,0.6913602185343961,0.33970585238466616
43.648,-70.2774,5,Unbearable inside our house,,,667,04102,1605760803,Wed Nov 18 23:40:03 2020,11/18/20,0.871735228178453,1.3156407600132058,0.9235490115418301,1.8946630114755354,1.003690565777291,0.9128821737828936
43.6475,-70.2759,5,,,,667,04102,1605763244,Thu Nov 19 00:20:44 2020,11/19/20,0.8847495413386193,1.2662185012491567,0.9280822156820796,1.8231300290642427,1.00102641656373,0.843632594243779
43.6382,-70.2682,3,Oil,,,1018,04106,1605790355,Thu Nov 19 07:52:35 2020,11/19/20,0.9136195659929944,0.621320491822195,0.869783699239726,1.6530797846904413,0.853699614395289,0.0938209413856274
